day,month,year,UTC hours,minutes,seconds,latitude,longitude,altitude(m),speed(m/s),course,HDOP,number of Satellites
21,6,2024,9,10,1,42.324496,117.20518566666667,1529.6,0.0627622534,-1,0.58,12
21,6,2024,9,10,2,42.32449616666667,117.2051855,1529.5,0.005144447,-1,0.63,12
21,6,2024,9,10,3,42.32449316666667,117.205186,1529.4,0.4388213291,162.21,0.63,12
21,6,2024,9,10,4,42.324475666666665,117.2051885,1529.3,2.5706801659,172.54,0.58,12
21,6,2024,9,10,5,42.32444316666667,117.20519433333334,1529.2,4.089835365,172.18,0.58,12
21,6,2024,9,10,6,42.324406,117.20520266666666,1529.2,4.2112443142,169.71,0.6,12
21,6,2024,9,10,7,42.32437483333333,117.20521116666667,1529.2,3.2353427182999996,167.53,0.58,12
21,6,2024,9,10,8,42.324350833333334,117.20522083333333,1529.4,2.5912579539,163.14,0.58,12
21,6,2024,9,10,9,42.3243285,117.20523116666666,1529.1,2.5583334930999997,160.6,0.58,12
21,6,2024,9,10,10,42.32430866666667,117.20524066666667,1529.1,2.2110833206,160.63,0.58,12
21,6,2024,9,10,11,42.32429,117.2052495,1529.0,2.1580955165,161.01,0.58,12
21,6,2024,9,10,12,42.324272,117.20525733333334,1529.1,2.0747554751,162.28,0.58,12
21,6,2024,9,10,13,42.324254,117.20526483333333,1529.2,2.0876165926,163.04,0.58,12
21,6,2024,9,10,14,42.32423433333334,117.20527216666666,1529.4,2.3690178435,165.41,0.58,12
21,6,2024,9,10,15,42.32421183333334,117.205279,1529.3,2.6293268616999996,167.37,0.58,12
21,6,2024,9,10,16,42.324188666666664,117.20528533333334,1529.4,2.6277835275999997,168.76,0.58,12
21,6,2024,9,10,17,42.324165666666666,117.20529216666667,1529.4,2.6293268616999996,167.48,0.58,12
21,6,2024,9,10,18,42.32414333333333,117.20529816666667,1529.3,2.4914556821,168.59,0.58,12
21,6,2024,9,10,19,42.32412166666667,117.20530383333333,1529.3,2.4821956775,169.67,0.58,12
21,6,2024,9,10,20,42.3241,117.2053075,1529.4,2.4513289955,173.25,0.58,12
21,6,2024,9,10,21,42.3240785,117.205309,1529.4,2.4184045346999996,176.45,0.58,12
21,6,2024,9,10,22,42.3240575,117.20531066666666,1529.5,2.3633589518,176.43,0.58,12
21,6,2024,9,10,23,42.3240465,117.2053115,1529.4,0.7696092712,175.83,0.58,12
21,6,2024,9,10,24,42.32404416666667,117.20531533333333,1529.4,0.37605907569999997,163.01,0.58,12
21,6,2024,9,10,25,42.324045,117.2053185,1529.3,0.21709566339999997,-1,0.58,12
21,6,2024,9,10,26,42.324046833333334,117.20531866666667,1529.3,0.18520009199999998,-1,0.58,12
21,6,2024,9,10,27,42.3240475,117.20531683333333,1529.3,0.2628812417,185.05,0.58,12
21,6,2024,9,10,28,42.32403466666667,117.20531116666666,1529.2,1.9991321041999999,194.54,0.58,12
21,6,2024,9,10,29,42.324013,117.20530366666667,1529.1,2.5794257258,193.56,0.61,12
21,6,2024,9,10,30,42.324004,117.20530166666667,1529.0,0.3225568269,193.49,0.58,12
21,6,2024,9,10,31,42.324013666666666,117.20530683333334,1528.9,1.8838964913999998,26.48,0.63,12
21,6,2024,9,10,32,42.32404,117.20531733333333,1528.9,3.5398939807,17.73,0.63,12
21,6,2024,9,10,33,42.32407533333333,117.205329,1528.9,4.208157646,13.17,0.58,12
21,6,2024,9,10,34,42.324115166666665,117.2053385,1528.9,4.5790722747,9.44,0.58,12
21,6,2024,9,10,35,42.324157,117.20534633333334,1528.8,4.7303190165,7.51,0.58,12
21,6,2024,9,10,36,42.32419933333333,117.20535516666666,1528.8,4.7529545833,8.96,0.58,12
21,6,2024,9,10,37,42.324226833333334,117.20535866666667,1528.8,2.4040000831,4.39,0.58,12
21,6,2024,9,10,38,42.32423766666667,117.2053575,1528.9,0.7737248287999999,1.16,0.58,12
21,6,2024,9,10,39,42.32424266666666,117.20535466666666,1528.9,0.5777213981,352.65,0.58,12
21,6,2024,9,10,40,42.32424666666667,117.20535316666667,1528.9,0.3894346379,346.07,0.58,12
21,6,2024,9,10,41,42.324249,117.20535216666667,1528.8,0.1399289584,-1,0.58,12
21,6,2024,9,10,42,42.32425283333333,117.20535533333333,1528.8,0.648200322,20.24,0.6,12
21,6,2024,9,10,43,42.32426516666666,117.205371,1528.9,2.4250923158,41.56,0.6,12
21,6,2024,9,10,44,42.324285833333334,117.20539833333333,1528.9,3.5404084254,43.59,0.6,12
21,6,2024,9,10,45,42.32431116666667,117.20543016666667,1529.0,3.9869464249999997,42.69,0.58,12
21,6,2024,9,10,46,42.324339,117.20546283333333,1529.0,4.1232742705000005,40.16,0.58,12
21,6,2024,9,10,47,42.32436783333333,117.20549366666667,1529.0,4.0682286876000004,37.69,0.59,12
21,6,2024,9,10,48,42.3243965,117.20552266666667,1529.0,3.9745997521999996,35.98,0.59,12
21,6,2024,9,10,49,42.32442616666667,117.20555033333333,1528.9,4.028102001,33.9,0.59,12
21,6,2024,9,10,50,42.32445633333333,117.205578,1528.9,4.0970375908,34.2,0.59,12
21,6,2024,9,10,51,42.32448633333333,117.20560733333333,1528.9,4.1335631645,35.82,0.59,12
21,6,2024,9,10,52,42.3245155,117.205636,1529.0,3.9828308673999997,35.84,0.6,12
21,6,2024,9,10,53,42.32454333333333,117.205663,1529.0,3.7770529874,35.53,0.6,12
21,6,2024,9,10,54,42.32457016666667,117.2056885,1529.0,3.6124306834,35.2,0.6,12
21,6,2024,9,10,55,42.32459583333333,117.2057125,1529.0,3.4472939347,34.83,0.6,12
21,6,2024,9,10,56,42.3246205,117.2057365,1529.0,3.3912194623999996,35.37,0.6,12
21,6,2024,9,10,57,42.324643,117.2057595,1529.0,3.0393392876000003,37.59,0.62,12
21,6,2024,9,10,58,42.32465283333333,117.20576783333334,1529.0,0.5828658451,36.72,0.6,12
21,6,2024,9,10,59,42.324655666666665,117.20576766666667,1528.9,0.24744790069999997,23.56,0.59,12
21,6,2024,9,11,0,42.324655,117.20576683333333,1529.0,0.19034453899999998,-1,0.59,12
21,6,2024,9,11,1,42.324653166666664,117.205768,1529.1,0.2042345459,81.84,0.59,12
21,6,2024,9,11,2,42.3246525,117.2057685,1529.1,0.019034453899999998,-1,0.6,12
21,6,2024,9,11,3,42.324655,117.20577083333333,1529.2,0.5355369326999999,50.37,0.6,12
21,6,2024,9,11,4,42.3246705,117.20578633333334,1529.2,2.8453936357,37.09,0.59,12
21,6,2024,9,11,5,42.324697,117.2058095,1529.0,3.7662496486999997,33.01,0.59,12
21,6,2024,9,11,6,42.324711,117.20581766666666,1529.0,0.8951337779999999,30.6,0.59,12
21,6,2024,9,11,7,42.3247155,117.205818,1529.1,0.39200686139999996,24.72,0.59,12
21,6,2024,9,11,8,42.32472033333333,117.205811,1529.1,1.0324905129,314.9,0.59,12
21,6,2024,9,11,9,42.32472766666667,117.20579333333333,1529.0,1.8967576088999998,300.56,0.61,12
21,6,2024,9,11,10,42.32473533333334,117.2057725,1529.0,1.8900698277999999,298.81,0.58,12
21,6,2024,9,11,11,42.324743833333336,117.20575366666667,1528.9,1.8180475697999998,301.93,0.61,12
21,6,2024,9,11,12,42.32475183333333,117.20573683333333,1528.9,1.6261596967,301.95,0.61,12
21,6,2024,9,11,13,42.324759,117.20572083333333,1528.9,1.5767730055,301.81,0.6,12
21,6,2024,9,11,14,42.3247685,117.2056995,1529.0,2.3134578158999997,300.63,0.58,12
21,6,2024,9,11,15,42.32478166666667,117.20566766666667,1529.0,3.2708394025999996,298.79,0.6,12
21,6,2024,9,11,16,42.32479583333333,117.205632,1529.0,3.3413183264999997,298.55,0.58,12
21,6,2024,9,11,17,42.324810666666664,117.20560033333334,1529.2,3.0218481677999995,302.76,0.58,12
21,6,2024,9,11,18,42.32482383333333,117.205572,1529.3,2.6226390806,302.19,0.6,12
21,6,2024,9,11,19,42.324836,117.20554883333334,1529.3,2.2306322192,305.17,0.61,12
21,6,2024,9,11,20,42.324846666666666,117.20552966666666,1529.4,1.9631209751999998,306.76,0.6,12
21,6,2024,9,11,21,42.32485716666667,117.20551083333334,1529.5,1.9605487517,306.38,0.58,12
21,6,2024,9,11,22,42.32486333333333,117.205498,1529.7,0.9434915798,305.61,0.6,12
21,6,2024,9,11,23,42.3248645,117.20549366666667,1529.9,0.2268701127,303.97,0.58,12
21,6,2024,9,11,24,42.324863666666666,117.205494,1530.2,0.015947785699999998,-1,0.58,12
21,6,2024,9,11,25,42.3248635,117.2054945,1530.0,0.09208560129999999,-1,0.59,12
21,6,2024,9,11,26,42.3248665,117.2055015,1529.9,0.8802148817,44.49,0.6,12
21,6,2024,9,11,27,42.32488033333333,117.20552116666667,1529.9,2.8361336310999996,44.92,0.6,12
21,6,2024,9,11,28,42.32490083333333,117.20554933333334,1529.8,3.4323750383999996,45.29,0.6,12
21,6,2024,9,11,29,42.324915,117.20556983333333,1529.7,1.826278685,46.1,0.62,12
21,6,2024,9,11,30,42.324920166666665,117.20557883333333,1529.7,0.5087858083,45.45,0.6,12
21,6,2024,9,11,31,42.324928666666665,117.20558433333333,1529.6,1.229522833,25.17,0.64,12
21,6,2024,9,11,32,42.3249595,117.2055945,1529.5,4.383068843999999,13.05,0.58,12
21,6,2024,9,11,33,42.3250055,117.20560433333333,1529.4,5.458258267,8.38,0.59,12
21,6,2024,9,11,34,42.325057,117.20561133333334,1529.3,5.8147684441,5.5,0.59,12
21,6,2024,9,11,35,42.325093833333334,117.205616,1529.2,3.3618961145,5.47,0.59,12
21,6,2024,9,11,36,42.325108166666666,117.205616,1529.2,0.8390593057,3.8,0.59,12
21,6,2024,9,11,37,42.32512583333333,117.2056195,1528.9,2.5372412604,9.52,0.59,12
21,6,2024,9,11,38,42.325171166666664,117.20563316666667,1528.8,6.2823986764,12.99,0.6,12
21,6,2024,9,11,39,42.32523316666666,117.20565033333334,1528.6,7.3761081085999995,12.04,0.58,12
21,6,2024,9,11,40,42.325292166666664,117.2056685,1528.6,6.531904355899999,12.47,0.6,12
21,6,2024,9,11,41,42.32532883333333,117.20568116666666,1528.6,3.2435738334999997,14.29,0.6,12
21,6,2024,9,11,42,42.3253425,117.20568516666667,1528.5,0.9424626904,13.41,0.58,12
21,6,2024,9,11,43,42.325349333333335,117.205686,1528.4,0.7011881260999999,12.44,0.61,12
21,6,2024,9,11,44,42.325373,117.20569383333333,1528.3,3.5620151028,14.82,0.65,12
21,6,2024,9,11,45,42.325414,117.20570733333334,1528.1,5.1706836797,14.36,0.63,12
21,6,2024,9,11,46,42.325453833333334,117.205722,1528.3,4.2992143578999995,14.14,0.59,12
21,6,2024,9,11,47,42.325481333333336,117.20573116666667,1528.4,2.7136957925000003,13.35,0.59,12
21,6,2024,9,11,48,42.32549233333334,117.20573483333334,1528.6,0.6590036606999999,12.53,0.58,12
21,6,2024,9,11,49,42.3254945,117.20573633333333,1528.7,0.12501006209999999,-1,0.58,12
21,6,2024,9,11,50,42.32549516666667,117.205736,1528.3,0.0576178064,-1,0.59,12
21,6,2024,9,11,51,42.3254955,117.20573583333334,1528.2,0.06945003450000001,-1,0.58,12
21,6,2024,9,11,52,42.32549566666667,117.20573416666667,1528.2,0.1970323201,-1,0.66,12
21,6,2024,9,11,53,42.325495833333335,117.20573383333333,1528.2,0.14507340539999997,-1,0.61,12
21,6,2024,9,11,54,42.32549566666667,117.2057335,1528.2,0.056588916999999996,-1,0.61,12
21,6,2024,9,11,55,42.3255035,117.20574266666667,1528.1,1.6333619224999998,38.66,0.6,12
21,6,2024,9,11,56,42.32551983333333,117.20576033333333,1528.1,2.6771702187999997,40.41,0.63,12
21,6,2024,9,11,57,42.32553933333333,117.20578216666667,1528.2,2.9390225710999998,40.51,0.63,12
21,6,2024,9,11,58,42.32556,117.2058045,1528.2,3.0295648383,39.08,0.63,12
21,6,2024,9,11,59,42.325581666666665,117.2058265,1528.2,3.0223626125,37.37,0.6,12
21,6,2024,9,12,0,42.32560316666667,117.205848,1528.2,3.0172181655,36.92,0.61,12
21,6,2024,9,12,1,42.32562383333333,117.2058695,1528.2,2.8839769881999997,37.67,0.62,12
21,6,2024,9,12,2,42.32564333333333,117.20588766666667,1528.2,2.5485590437999996,35.28,0.62,12
21,6,2024,9,12,3,42.325662,117.20590383333334,1528.3,2.3921678550000003,33.59,0.66,12
21,6,2024,9,12,4,42.32567133333333,117.2059115,1528.2,0.8107648472,33.43,0.63,12
21,6,2024,9,12,5,42.3256725,117.20591116666667,1528.2,0.1656511934,-1,0.63,12
21,6,2024,9,12,6,42.32567183333333,117.2059115,1528.1,0.18159897909999997,-1,0.6,12
21,6,2024,9,12,7,42.32567133333333,117.205912,1528.1,0.12243783859999999,-1,0.6,12
21,6,2024,9,12,8,42.32567066666667,117.20591183333333,1528.1,0.200633433,43.33,0.62,12
21,6,2024,9,12,9,42.3256695,117.205912,1528.1,0.144044516,-1,0.63,12
21,6,2024,9,12,10,42.325668666666665,117.20591066666667,1528.1,0.12398117269999999,-1,0.63,12
21,6,2024,9,12,11,42.325669,117.20590933333334,1528.0,0.0596755852,-1,0.58,12
21,6,2024,9,12,12,42.325672,117.205907,1527.9,0.43007576919999996,354.98,0.58,12
21,6,2024,9,12,13,42.325675833333335,117.2059045,1527.8,0.3827468568,342.71,0.58,12
21,6,2024,9,12,14,42.325672,117.20589933333333,1527.9,1.0453516304,225.47,0.56,12
21,6,2024,9,12,15,42.325653333333335,117.205887,1527.9,2.8742025388999997,205.84,0.56,12
21,6,2024,9,12,16,42.325624833333336,117.2058705,1527.9,3.7353829667,203.27,0.56,12
21,6,2024,9,12,17,42.325593,117.205852,1527.9,3.935501955,203.13,0.56,12
21,6,2024,9,12,18,42.32556733333333,117.2058355,1528.0,2.8711158707,204.68,0.61,12
21,6,2024,9,12,19,42.32555683333333,117.20582683333333,1527.9,0.7397714785999999,206.46,0.63,12
21,6,2024,9,12,20,42.325561,117.20582383333333,1528.0,0.8267126329,285.98,0.59,12
21,6,2024,9,12,21,42.32557333333333,117.20582533333334,1527.9,1.6014663511,353.99,0.6,12
21,6,2024,9,12,22,42.325591,117.20583016666667,1527.9,2.1164254957999997,8.08,0.57,12
21,6,2024,9,12,23,42.3256115,117.20583733333333,1527.9,2.4117167536,13.94,0.61,12
21,6,2024,9,12,24,42.32563366666667,117.20584666666667,1527.9,2.5907435091999997,17.61,0.57,12
21,6,2024,9,12,25,42.32565666666667,117.205858,1528.0,2.7399324721999996,19.82,0.58,12
21,6,2024,9,12,26,42.325681,117.205871,1528.1,2.8428214121999997,21.64,0.63,12
21,6,2024,9,12,27,42.32570666666667,117.20588466666666,1528.1,3.1628060155999997,22.05,0.61,12
21,6,2024,9,12,28,42.325733666666665,117.205899,1527.9,3.2559205063,22.37,0.59,12
21,6,2024,9,12,29,42.325760833333334,117.20591416666667,1527.9,3.2528338381,23.01,0.6,12
21,6,2024,9,12,30,42.32578766666666,117.2059295,1527.9,3.1746382437,23.36,0.59,12
21,6,2024,9,12,31,42.325814333333334,117.20594433333333,1527.9,3.1453148958,23.12,0.6,12
21,6,2024,9,12,32,42.32584,117.20595916666667,1527.8,3.0408826217,23.52,0.6,12
21,6,2024,9,12,33,42.325865,117.20597283333333,1527.8,2.9405659052,23.05,0.6,12
21,6,2024,9,12,34,42.3258905,117.20598666666666,1527.6,3.1057026539,22.45,0.59,12
21,6,2024,9,12,35,42.32591983333333,117.2060015,1527.6,3.6108873493,20.96,0.61,12
21,6,2024,9,12,36,42.3259525,117.20601833333333,1527.6,4.0100964365,21.09,0.61,12
21,6,2024,9,12,37,42.32598766666667,117.20603633333333,1527.6,4.2354232151,21.61,0.59,12
21,6,2024,9,12,38,42.326021833333336,117.2060555,1527.5,4.0214142199,23.53,0.58,12
21,6,2024,9,12,39,42.32603616666667,117.206068,1527.4,1.1050272156,28.02,0.55,12
21,6,2024,9,12,40,42.3260385,117.20607416666667,1527.4,0.35445239829999997,33.64,0.55,12
21,6,2024,9,12,41,42.32603783333333,117.2060745,1527.5,0.10649005289999999,-1,0.57,12
21,6,2024,9,12,42,42.326037666666664,117.206072,1527.3,0.2088645482,1.28,0.57,12
21,6,2024,9,12,43,42.32603833333334,117.206069,1527.1,0.24281789839999998,317.34,0.55,12
21,6,2024,9,12,44,42.326039,117.2060675,1527.1,0.0828255967,-1,0.58,12
21,6,2024,9,12,45,42.326038833333335,117.20606833333333,1527.0,0.11317783399999999,-1,0.55,12
21,6,2024,9,12,46,42.326039,117.20606883333333,1526.8,0.060704474599999995,-1,0.58,12
21,6,2024,9,12,47,42.326039333333334,117.20606866666667,1526.8,0.060704474599999995,-1,0.58,12
21,6,2024,9,12,48,42.32603533333333,117.20606816666667,1526.8,0.6934714556,201.45,0.58,12
21,6,2024,9,12,49,42.32602583333333,117.206066,1526.7,1.2691350748999999,191.65,0.58,12
21,6,2024,9,12,50,42.3260195,117.20606533333333,1526.6,0.5345080432999999,188.98,0.58,12
21,6,2024,9,12,51,42.326017,117.2060725,1526.4,0.8874171075,125.46,0.58,12
21,6,2024,9,12,52,42.32601583333334,117.206087,1526.4,1.3318973283,104.17,0.58,12
21,6,2024,9,12,53,42.32601616666667,117.2061075,1526.4,1.8478853624,91.4,0.58,12
21,6,2024,9,12,54,42.326018,117.20613383333334,1526.3,2.3294056015999995,86.05,0.58,12
21,6,2024,9,12,55,42.3260205,117.206163,1526.2,2.4544156637,84.45,0.58,12
21,6,2024,9,12,56,42.32602216666667,117.20619266666667,1526.1,2.4621323341999997,86.14,0.58,12
21,6,2024,9,12,57,42.326023,117.20622216666666,1526.0,2.4343523204,88.49,0.58,12
21,6,2024,9,12,58,42.32602283333333,117.2062505,1525.8,2.3134578158999997,90.39,0.58,12
21,6,2024,9,12,59,42.32602216666667,117.20627666666667,1525.6,2.1344310603,91.89,0.58,12
21,6,2024,9,13,0,42.32602216666667,117.2063035,1525.6,2.2614989012,90.18,0.58,12
21,6,2024,9,13,1,42.3260225,117.20632983333333,1525.6,2.1292866133,89.4,0.58,12
21,6,2024,9,13,2,42.3260235,117.20635466666667,1525.5,2.0238254498,87.35,0.58,12
21,6,2024,9,13,3,42.32602466666667,117.20637866666667,1525.5,1.9826698738,86.95,0.58,12
21,6,2024,9,13,4,42.326024333333336,117.20639133333333,1525.5,0.6934714556,88.21,0.58,12
21,6,2024,9,13,5,42.32602266666667,117.20639183333333,1525.5,0.3071234859,113.23,0.58,12
21,6,2024,9,13,6,42.3260195,117.20638266666667,1525.4,1.0499816327,235.37,0.58,12
21,6,2024,9,13,7,42.32601283333333,117.20635083333333,1525.5,3.364468338,254.14,0.58,12
21,6,2024,9,13,8,42.326005333333335,117.20629866666667,1525.5,4.7663301455000004,259.36,0.59,12
21,6,2024,9,13,9,42.325997666666666,117.20623933333333,1525.5,4.972108025499999,260.17,0.58,12
21,6,2024,9,13,10,42.325997,117.20620933333333,1525.6,1.3972318052000001,266.56,0.58,12
21,6,2024,9,13,11,42.325998166666665,117.206199,1525.7,0.5895536262,268.03,0.58,12
21,6,2024,9,13,12,42.32598816666667,117.20619783333333,1525.8,1.6673152727,185.94,0.58,12
21,6,2024,9,13,13,42.325974,117.20619966666666,1525.9,1.5505363257999998,178.44,0.58,12
21,6,2024,9,13,14,42.32596383333333,117.20620133333334,1525.8,0.9908204921999999,177.14,0.58,12
21,6,2024,9,13,15,42.325944666666665,117.20620483333333,1525.9,2.6473324261999998,173.08,0.58,12
21,6,2024,9,13,16,42.32591766666667,117.2062075,1525.8,3.1998460339999997,175.42,0.58,12
21,6,2024,9,13,17,42.3258955,117.20620833333334,1525.9,2.1544944035999998,177.75,0.58,12
21,6,2024,9,13,18,42.32588783333333,117.20620783333334,1526.0,0.416700207,178.6,0.58,12
21,6,2024,9,13,19,42.32588583333333,117.206207,1526.1,0.21246566109999998,183.1,0.58,12
21,6,2024,9,13,20,42.32588333333333,117.20619016666667,1526.4,1.9502598576999999,257.98,0.58,12
21,6,2024,9,13,21,42.3258785,117.2061465,1526.5,4.315162143599999,260.95,0.58,12
21,6,2024,9,13,22,42.325874,117.2061025,1526.9,3.3881327942,262.34,0.58,12
21,6,2024,9,13,23,42.325875,117.20608533333333,1526.9,0.6060158565999999,264.77,0.55,12
21,6,2024,9,13,24,42.32587516666667,117.20608,1526.8,0.22635566799999998,265.04,0.55,12
21,6,2024,9,13,25,42.325875,117.2060825,1526.7,0.4501391125,147.82,0.6,12
21,6,2024,9,13,26,42.3258745,117.20608816666666,1526.7,0.49541024609999995,110.85,0.55,12
21,6,2024,9,13,27,42.325873666666666,117.20609283333333,1526.3,0.3837757462,103.16,0.55,12
21,6,2024,9,13,28,42.32586933333333,117.2060985,1526.6,0.8488337549999999,139.78,0.55,12
21,6,2024,9,13,29,42.32585066666667,117.20610066666667,1526.8,2.6298413064,173.83,0.55,12
21,6,2024,9,13,30,42.32584033333333,117.20610016666667,1526.8,0.5890391815,174.71,0.58,12
21,6,2024,9,13,31,42.3258385,117.20609666666667,1526.8,0.3662846264,202.04,0.55,12
21,6,2024,9,13,32,42.3258365,117.20608533333333,1526.7,1.1775639183,254.36,0.56,12
21,6,2024,9,13,33,42.32583416666667,117.2060675,1526.8,1.5932352359,258.06,0.59,12
21,6,2024,9,13,34,42.325824833333336,117.20605516666667,1527.0,1.5376752082999998,227.15,0.58,12
21,6,2024,9,13,35,42.325802833333334,117.20604916666667,1527.2,2.9133003361,193.74,0.56,12
21,6,2024,9,13,36,42.325772,117.20604466666667,1527.2,3.6294073584999995,186.98,0.56,12
21,6,2024,9,13,37,42.32573883333333,117.20604016666667,1527.4,3.6813662731999997,186.34,0.55,12
21,6,2024,9,13,38,42.325706333333336,117.206036,1527.5,3.5913384507,186.9,0.59,12
21,6,2024,9,13,39,42.325675833333335,117.20603033333333,1527.5,3.3485205523,189.38,0.59,12
21,6,2024,9,13,40,42.325648,117.20602233333334,1527.4,3.1201071055000003,191.96,0.55,12
21,6,2024,9,13,41,42.325621166666664,117.20601516666666,1527.6,2.994068154,191.66,0.55,12
21,6,2024,9,13,42,42.32559583333333,117.20601,1527.7,2.7661691519,189.24,0.58,12
21,6,2024,9,13,43,42.325577,117.2059985,1527.6,2.1663266317,199.66,0.59,12
21,6,2024,9,13,44,42.325566333333335,117.205971,1527.7,2.8541391955999997,245.93,0.59,12
21,6,2024,9,13,45,42.325555666666666,117.205951,1527.9,1.764545321,236.65,0.6,12
21,6,2024,9,13,46,42.3255355,117.2059395,1527.7,2.7867469399,203.92,0.6,12
21,6,2024,9,13,47,42.32550166666667,117.20592933333333,1527.7,4.3439710468,191.94,0.58,12
21,6,2024,9,13,48,42.325467,117.205906,1527.8,4.37277995,210.67,0.58,12
21,6,2024,9,13,49,42.325444833333336,117.20585666666666,1527.8,5.148562557599999,245.54,0.59,12
21,6,2024,9,13,50,42.325432,117.20581066666666,1527.7,3.5316628655,249.33,0.58,12
21,6,2024,9,13,51,42.32540766666666,117.205785,1527.8,3.6787940496999996,212.4,0.58,12
21,6,2024,9,13,52,42.32536316666667,117.2057705,1527.8,5.7062206124,191.08,0.56,12
21,6,2024,9,13,53,42.325304,117.20575966666667,1527.9,7.0195979315,187.03,0.56,12
21,6,2024,9,13,54,42.32525483333333,117.20573633333333,1527.8,5.370802668,204.46,0.55,12
21,6,2024,9,13,55,42.3252255,117.205702,1527.9,3.9874608697,226.35,0.58,12
21,6,2024,9,13,56,42.32521,117.20566983333333,1528.0,2.8170991772,236.08,0.58,12
21,6,2024,9,13,57,42.325197833333334,117.2056485,1527.9,1.9672365327999999,232.53,0.58,12
21,6,2024,9,13,58,42.32518683333333,117.20562433333333,1527.8,2.4780801199,239.11,0.56,12
21,6,2024,9,13,59,42.325179166666665,117.205597,1527.8,2.3839367398,249.07,0.56,12
21,6,2024,9,14,0,42.32516833333333,117.20557483333333,1527.7,2.1102521594,237.51,0.55,12
21,6,2024,9,14,1,42.325152333333335,117.20555166666666,1527.8,2.7954924998,228.9,0.55,12
21,6,2024,9,14,2,42.32513733333333,117.20551283333333,1527.7,4.0419920079,245.67,0.55,12
21,6,2024,9,14,3,42.325126833333336,117.205462,1527.9,4.5173389107,256.41,0.55,12
21,6,2024,9,14,4,42.3251275,117.20543666666667,1527.9,1.2871406393999998,267.72,0.58,12
21,6,2024,9,14,5,42.32512716666667,117.20543066666667,1528.0,0.385833525,263.93,0.6,12
21,6,2024,9,14,6,42.325104,117.2054305,1528.0,3.5146861904,179.7,0.55,12
21,6,2024,9,14,7,42.325068333333334,117.20543316666667,1528.1,4.1397365009,176.67,0.55,12
21,6,2024,9,14,8,42.3250315,117.20543566666667,1528.2,4.0404486738,177.2,0.58,12
21,6,2024,9,14,9,42.3249975,117.20543716666667,1528.2,3.6360951395999996,178.37,0.55,12
21,6,2024,9,14,10,42.32496916666667,117.20543766666667,1528.3,2.9194736724999997,179.23,0.58,12
21,6,2024,9,14,11,42.32494783333333,117.20543816666667,1528.4,2.1308299474,179.3,0.55,12
21,6,2024,9,14,12,42.324931666666664,117.20543916666666,1528.5,1.6446797059,178.22,0.55,12
21,6,2024,9,14,13,42.324918833333335,117.20544066666666,1528.6,1.3601917868,176.65,0.58,12
21,6,2024,9,14,14,42.324903166666665,117.20544316666667,1528.8,1.8962431642,173.49,0.55,12
21,6,2024,9,14,15,42.32488016666667,117.20544616666666,1529.0,2.8479658591999994,174.67,0.55,12
21,6,2024,9,14,16,42.32485483333333,117.20544733333334,1529.0,2.8736880942,178.26,0.58,12
21,6,2024,9,14,17,42.32482983333333,117.20544766666667,1529.1,2.6884880021999997,180.69,0.58,12
21,6,2024,9,14,18,42.32480533333333,117.20544533333333,1529.3,2.7255280206,183.89,0.55,12
21,6,2024,9,14,19,42.32477766666667,117.20544233333334,1529.5,3.2260827137,183.74,0.58,12
21,6,2024,9,14,20,42.32474233333333,117.20543933333333,1529.7,4.239024328,182.93,0.58,12
21,6,2024,9,14,21,42.32470333333333,117.20543516666666,1529.8,4.353745496099999,184.36,0.55,12
21,6,2024,9,14,22,42.32468216666667,117.20542916666666,1529.8,1.5628829986,188.85,0.58,12
21,6,2024,9,14,23,42.3246775,117.2054235,1529.8,0.4650580088,196.53,0.58,12
21,6,2024,9,14,24,42.32467833333333,117.205421,1529.8,0.1743967533,-1,0.58,12
21,6,2024,9,14,25,42.32468266666667,117.20541683333333,1529.6,0.7269103611,284.78,0.58,12
21,6,2024,9,14,26,42.324686666666665,117.20539016666666,1529.7,2.9235892300999997,277.79,0.58,12
21,6,2024,9,14,27,42.324691,117.20534216666667,1529.8,4.4453166527,276.88,0.59,12
21,6,2024,9,14,28,42.324689166666666,117.20530783333334,1529.7,2.2254877721999997,264.92,0.58,12
21,6,2024,9,14,29,42.3246675,117.20528583333333,1529.4,3.5316628655,216.2,0.6,12
21,6,2024,9,14,30,42.324624666666665,117.205265,1529.2,5.687186158499999,198.64,0.6,12
21,6,2024,9,14,31,42.32456766666667,117.2052435,1529.3,6.909506765699999,195.07,0.6,12
21,6,2024,9,14,32,42.324502833333334,117.20522033333333,1529.4,7.6420760185,194.55,0.57,12
21,6,2024,9,14,33,42.32443466666667,117.20519566666667,1529.5,7.8972405897,195.96,0.57,12
21,6,2024,9,14,34,42.32436716666667,117.20516966666666,1529.5,7.7521671843,195.94,0.55,12
21,6,2024,9,14,35,42.32430166666666,117.2051435,1529.6,7.519123735199999,196.73,0.58,12
21,6,2024,9,14,36,42.3242355,117.20511866666666,1529.8,7.659567138299999,196.16,0.58,12
21,6,2024,9,14,37,42.324168666666665,117.20509433333334,1529.9,7.706896050699999,195.09,0.55,12
21,6,2024,9,14,38,42.3241005,117.20507033333334,1529.9,7.8720327993999994,193.91,0.58,12
21,6,2024,9,14,39,42.324028,117.20504966666667,1530.0,8.38544861,191.03,0.57,12
21,6,2024,9,14,40,42.32395116666667,117.205032,1529.9,8.7862010313,189.0,0.55,12
